agency_id,num_searches,num_bookings,l2b
59018,31.0,0.0,0.0
59137,548.0,30.0,5.474452554744526
59640,1132.0,123.0,10.86572438162544
60162,92.0,31.0,33.69565217391305
60279,155.0,0.0,0.0
61229,433.0,31.0,7.159353348729793
62495,93.0,0.0,0.0
63699,1221.0,0.0,0.0
64171,2211.0,245.0,11.08095884215287
65030,482.0,30.0,6.224066390041494
65161,31.0,0.0,0.0
65241,62.0,0.0,0.0
65258,4207.0,495.0,11.766104112193961
65259,243.0,93.0,38.2716049382716
65261,155.0,0.0,0.0
65263,124.0,0.0,0.0
65265,124.0,0.0,0.0
65266,62.0,0.0,0.0
65299,1132.0,31.0,2.7385159010600706
65303,124.0,0.0,0.0
65305,93.0,0.0,0.0
65306,308.0,31.0,10.064935064935066
61339,673.0,0.0,0.0
61353,279.0,0.0,0.0
61947,363.0,0.0,0.0
63989,2960.0,30.0,1.0135135135135136
64023,184.0,0.0,0.0
64080,3117.0,244.0,7.828039781841515
64218,61.0,0.0,0.0
65184,1170.0,0.0,0.0
65226,334.0,0.0,0.0
65237,3104.0,0.0,0.0
65256,92.0,0.0,0.0
65271,31.0,0.0,0.0
65275,61.0,0.0,0.0
1270,186.0,0.0,0.0
608,91.0,0.0,0.0
1163,3999.0,521.0,13.028257064266066
2595,523.0,92.0,17.590822179732314
6216,31.0,0.0,0.0
5310,61.0,0.0,0.0
7039,2276.0,122.0,5.360281195079086
8891,1190.0,152.0,12.773109243697478
10199,122.0,0.0,0.0
12445,62.0,0.0,0.0
11116,2197.0,366.0,16.659080564406008
11357,5385.0,305.0,5.663881151346333
12202,1864.0,93.0,4.989270386266095
13543,154.0,0.0,0.0
14474,677.0,0.0,0.0
14621,2880.0,30.0,1.0416666666666665
15068,695.0,0.0,0.0
4397,62.0,0.0,0.0
18646,5526.0,1791.0,32.410423452768725
19494,1619.0,151.0,9.32674490426189
21399,217.0,124.0,57.14285714285714
21780,61.0,0.0,0.0
16901,62.0,0.0,0.0
25625,155.0,0.0,0.0
21484,3442.0,462.0,13.422428820453225
22070,61.0,0.0,0.0
23363,4567.0,302.0,6.6126560105101815
10964,2128.0,124.0,5.827067669172932
22989,61.0,0.0,0.0
23214,62.0,0.0,0.0
22458,1258.0,121.0,9.618441971383147
24409,31.0,0.0,0.0
24487,855.0,61.0,7.1345029239766085
24618,31.0,0.0,0.0
24988,122.0,0.0,0.0
25410,31.0,0.0,0.0
26278,154.0,0.0,0.0
25989,183.0,0.0,0.0
28355,62.0,0.0,0.0
28656,2380.0,274.0,11.512605042016807
29688,370.0,0.0,0.0
29739,391.0,0.0,0.0
29934,365.0,90.0,24.65753424657534
32538,62.0,0.0,0.0
29990,666.0,0.0,0.0
33665,31.0,0.0,0.0
31546,248.0,0.0,0.0
27514,121.0,0.0,0.0
34326,460.0,62.0,13.478260869565217
34891,61.0,0.0,0.0
34297,31.0,0.0,0.0
36503,181.0,0.0,0.0
37942,276.0,0.0,0.0
13843,619.0,0.0,0.0
39080,31.0,0.0,0.0
39961,1857.0,304.0,16.370490037695205
40223,124.0,0.0,0.0
39878,244.0,31.0,12.704918032786885
41206,31.0,31.0,100.0
42325,620.0,0.0,0.0
42875,62.0,0.0,0.0
44463,31.0,31.0,100.0
42383,398.0,0.0,0.0
44887,403.0,0.0,0.0
43674,186.0,0.0,0.0
45671,310.0,0.0,0.0
46137,336.0,0.0,0.0
46757,1672.0,62.0,3.7081339712918657
44903,671.0,62.0,9.239940387481372
45345,93.0,0.0,0.0
45787,3253.0,422.0,12.972640639409775
46267,62.0,0.0,0.0
51556,124.0,31.0,25.0
52178,3865.0,302.0,7.813712807244502
50304,62.0,0.0,0.0
51636,211.0,0.0,0.0
52044,183.0,31.0,16.939890710382514
52494,430.0,30.0,6.976744186046512
53046,124.0,0.0,0.0
31188,62.0,0.0,0.0
54204,1147.0,124.0,10.81081081081081
54220,31.0,0.0,0.0
54779,633.0,30.0,4.739336492890995
54784,93.0,0.0,0.0
55137,242.0,0.0,0.0
55262,395.0,0.0,0.0
55879,213.0,0.0,0.0
55934,62.0,0.0,0.0
56392,211.0,30.0,14.218009478672986
56232,310.0,0.0,0.0
57498,62.0,0.0,0.0
57851,2827.0,60.0,2.122391227449593
58826,334.0,0.0,0.0
58948,730.0,0.0,0.0
59633,372.0,93.0,25.0
60148,31.0,0.0,0.0
57633,61.0,0.0,0.0
60373,310.0,0.0,0.0
60595,644.0,93.0,14.440993788819876
40311,975.0,61.0,6.256410256410256
61883,31.0,0.0,0.0
61892,3424.0,62.0,1.8107476635514017
63499,518.0,0.0,0.0
64980,247.0,0.0,0.0
62563,217.0,0.0,0.0
13743,884.0,60.0,6.787330316742081
62955,887.0,0.0,0.0
63103,62.0,31.0,50.0
45438,933.0,0.0,0.0
65214,1827.0,31.0,1.6967706622879035
65236,1216.0,212.0,17.434210526315788
65240,62.0,0.0,0.0
65276,1519.0,0.0,0.0
65290,31.0,0.0,0.0
65298,3012.0,213.0,7.071713147410359
65311,63185.0,10609.0,16.79037746300546
65319,367.0,0.0,0.0
65322,9179.0,637.0,6.939753785815449
65325,943.0,30.0,3.1813361611876987
65327,1345.0,0.0,0.0
65329,1000.0,30.0,3.0
65340,755.0,0.0,0.0
65344,400.0,0.0,0.0
65345,4943.0,975.0,19.724863443253085
65354,6888.0,672.0,9.75609756097561
65353,3385.0,245.0,7.23781388478582
65366,31.0,0.0,0.0
53827,432.0,0.0,0.0
57511,639.0,0.0,0.0
42829,1017.0,0.0,0.0
59143,121.0,0.0,0.0
60032,154.0,31.0,20.12987012987013
59936,155.0,0.0,0.0
61035,61.0,0.0,0.0
63502,242.0,0.0,0.0
65014,620.0,0.0,0.0
64102,62.0,0.0,0.0
41219,458.0,31.0,6.768558951965066
62904,152.0,0.0,0.0
63000,121.0,0.0,0.0
65277,124.0,0.0,0.0
65301,571.0,0.0,0.0
65310,153.0,0.0,0.0
65312,4206.0,122.0,2.9006181645268665
65320,1014.0,0.0,0.0
65339,31.0,0.0,0.0
65349,338.0,62.0,18.34319526627219
65350,1371.0,30.0,2.1881838074398248
65359,31.0,0.0,0.0
41353,31.0,0.0,0.0
41664,1179.0,152.0,12.892281594571669
41761,432.0,0.0,0.0
41763,62.0,0.0,0.0
40718,91.0,0.0,0.0
13610,521.0,0.0,0.0
43969,402.0,0.0,0.0
44097,304.0,0.0,0.0
44562,518.0,0.0,0.0
44690,93.0,0.0,0.0
1946,5330.0,363.0,6.810506566604127
3340,31.0,0.0,0.0
4835,1518.0,184.0,12.121212121212121
6865,124.0,0.0,0.0
7345,62.0,0.0,0.0
4569,1247.0,61.0,4.891740176423416
8228,554.0,0.0,0.0
10367,31.0,0.0,0.0
10464,817.0,0.0,0.0
10670,859.0,122.0,14.202561117578579
10781,31.0,0.0,0.0
12028,62.0,0.0,0.0
45639,372.0,0.0,0.0
45744,1729.0,154.0,8.906882591093117
45924,181.0,0.0,0.0
46066,62.0,0.0,0.0
46353,62.0,0.0,0.0
46941,31.0,0.0,0.0
47750,31.0,0.0,0.0
44979,62.0,0.0,0.0
45575,31.0,0.0,0.0
46600,333.0,90.0,27.027027027027028
47809,31.0,0.0,0.0
47842,124.0,0.0,0.0
47998,338.0,92.0,27.218934911242602
48708,434.0,0.0,0.0
48911,524.0,0.0,0.0
48951,4006.0,120.0,2.9955067398901645
48981,124.0,0.0,0.0
50309,277.0,0.0,0.0
13952,62.0,0.0,0.0
16196,337.0,31.0,9.198813056379821
16272,341.0,93.0,27.27272727272727
17914,465.0,31.0,6.666666666666667
21743,2701.0,245.0,9.070714550166604
22193,303.0,60.0,19.801980198019802
17490,214.0,31.0,14.485981308411214
18821,93.0,0.0,0.0
27210,215.0,31.0,14.418604651162791
28500,31.0,0.0,0.0
26580,31.0,0.0,0.0
23359,493.0,31.0,6.288032454361055
25097,1025.0,331.0,32.29268292682927
24965,806.0,124.0,15.384615384615385
8925,824.0,182.0,22.0873786407767
24686,1244.0,212.0,17.041800643086816
26544,859.0,93.0,10.826542491268917
30824,1082.0,0.0,0.0
30603,366.0,31.0,8.469945355191257
31007,584.0,31.0,5.308219178082192
33245,62.0,0.0,0.0
33332,93.0,0.0,0.0
35667,367.0,30.0,8.174386920980927
17565,276.0,0.0,0.0
36377,301.0,0.0,0.0
36658,341.0,186.0,54.54545454545454
37791,31.0,0.0,0.0
37904,465.0,0.0,0.0
38758,215.0,30.0,13.953488372093023
10263,278.0,0.0,0.0
39859,185.0,0.0,0.0
39971,936.0,60.0,6.41025641025641
40202,1639.0,90.0,5.491153142159853
40079,1507.0,61.0,4.04777704047777
40322,62.0,0.0,0.0
50073,31.0,0.0,0.0
52028,735.0,61.0,8.299319727891156
52746,124.0,0.0,0.0
53544,184.0,0.0,0.0
54168,62.0,0.0,0.0
54736,155.0,0.0,0.0
55084,31.0,0.0,0.0
55308,31.0,0.0,0.0
56305,31.0,0.0,0.0
56391,121.0,91.0,75.20661157024794
57386,1114.0,31.0,2.7827648114901256
58522,184.0,0.0,0.0
59962,1646.0,153.0,9.295261239368164
59714,336.0,0.0,0.0
54165,278.0,31.0,11.151079136690647
60488,305.0,61.0,20.0
60496,458.0,62.0,13.537117903930133
60633,3133.0,120.0,3.8301947015639963
61028,91.0,0.0,0.0
62073,31.0,0.0,0.0
62155,5621.0,637.0,11.33250311332503
61841,62.0,0.0,0.0
61916,1908.0,60.0,3.1446540880503147
61667,607.0,30.0,4.942339373970346
62957,214.0,30.0,14.018691588785046
57317,3489.0,30.0,0.8598452278589854
64546,93.0,0.0,0.0
64992,31.0,0.0,0.0
65096,1476.0,30.0,2.0325203252032518
65183,485.0,90.0,18.556701030927837
65314,930.0,62.0,6.666666666666667
65317,7286.0,1074.0,14.740598407905573
65324,1794.0,60.0,3.3444816053511706
65378,92.0,0.0,0.0
65343,31.0,0.0,0.0
65362,2034.0,123.0,6.047197640117994
65369,2373.0,526.0,22.166034555415088
65374,248.0,0.0,0.0
65375,1803.0,30.0,1.6638935108153077
65377,62.0,0.0,0.0
65380,575.0,0.0,0.0
65392,641.0,0.0,0.0
65396,31.0,0.0,0.0
65436,154.0,30.0,19.480519480519483
65438,4881.0,246.0,5.039950829748002
65444,155.0,0.0,0.0
57360,681.0,124.0,18.208516886930983
56368,31.0,0.0,0.0
60463,277.0,0.0,0.0
65370,273.0,0.0,0.0
65333,700.0,61.0,8.714285714285715
65308,824.0,31.0,3.762135922330097
65280,31.0,0.0,0.0
65233,398.0,0.0,0.0
64826,213.0,0.0,0.0
64415,279.0,0.0,0.0
4304,667.0,304.0,45.57721139430285
5320,1435.0,62.0,4.320557491289199
8962,366.0,30.0,8.19672131147541
9635,589.0,31.0,5.263157894736842
11752,151.0,30.0,19.867549668874172
12375,2094.0,557.0,26.599808978032474
11889,186.0,0.0,0.0
15007,483.0,0.0,0.0
15290,308.0,62.0,20.12987012987013
15701,334.0,31.0,9.281437125748502
15762,62.0,0.0,0.0
19816,215.0,0.0,0.0
19914,1605.0,60.0,3.7383177570093453
21644,1485.0,62.0,4.175084175084176
25094,31.0,31.0,100.0
17075,122.0,0.0,0.0
15877,2061.0,90.0,4.366812227074235
16487,185.0,0.0,0.0
19518,214.0,0.0,0.0
21376,93.0,0.0,0.0
26970,691.0,60.0,8.683068017366136
27948,729.0,0.0,0.0
28019,1008.0,31.0,3.075396825396825
28634,93.0,0.0,0.0
23844,31.0,0.0,0.0
30228,3963.0,305.0,7.696189755235933
32084,1684.0,62.0,3.681710213776722
33879,273.0,92.0,33.6996336996337
34126,546.0,30.0,5.4945054945054945
38186,1356.0,0.0,0.0
39881,6517.0,153.0,2.34770599969311
39938,307.0,0.0,0.0
38373,62.0,0.0,0.0
40366,61.0,0.0,0.0
2185,1136.0,0.0,0.0
41054,181.0,0.0,0.0
41276,123.0,0.0,0.0
41464,461.0,31.0,6.724511930585683
42118,186.0,0.0,0.0
44081,216.0,0.0,0.0
46154,432.0,0.0,0.0
46214,1556.0,122.0,7.840616966580977
46605,31.0,0.0,0.0
46776,589.0,124.0,21.052631578947366
40858,765.0,61.0,7.973856209150326
41011,62.0,0.0,0.0
41648,31.0,0.0,0.0
49160,742.0,0.0,0.0
49163,242.0,0.0,0.0
49440,5089.0,0.0,0.0
45310,93.0,0.0,0.0
47746,1056.0,120.0,11.363636363636363
47882,31.0,0.0,0.0
51713,121.0,0.0,0.0
52143,31.0,0.0,0.0
52223,62.0,0.0,0.0
49349,61.0,0.0,0.0
52736,31.0,0.0,0.0
53565,93.0,0.0,0.0
54493,124.0,0.0,0.0
55001,62.0,0.0,0.0
55127,62.0,0.0,0.0
55443,31.0,0.0,0.0
48505,62.0,0.0,0.0
55784,93.0,0.0,0.0
55820,93.0,0.0,0.0
55881,2684.0,0.0,0.0
56226,1482.0,303.0,20.445344129554655
57527,93.0,0.0,0.0
57808,837.0,0.0,0.0
57908,122.0,0.0,0.0
58490,93.0,0.0,0.0
58586,61.0,0.0,0.0
58959,922.0,0.0,0.0
61281,31.0,0.0,0.0
61824,61.0,0.0,0.0
61759,61.0,0.0,0.0
63056,31.0,0.0,0.0
63446,62.0,0.0,0.0
64561,61.0,0.0,0.0
65009,124.0,0.0,0.0
65286,276.0,0.0,0.0
65313,1251.0,61.0,4.876099120703437
65358,5270.0,61.0,1.157495256166983
65390,31.0,0.0,0.0
65417,7626.0,331.0,4.340414371885655
65452,422.0,91.0,21.563981042654028
65453,121.0,0.0,0.0
65455,2023.0,275.0,13.593672763222935
65456,10159.0,614.0,6.043901958854217
65457,877.0,0.0,0.0
65474,581.0,61.0,10.499139414802066
52329,185.0,0.0,0.0
52554,245.0,0.0,0.0
53237,925.0,276.0,29.83783783783784
24230,1203.0,0.0,0.0
53749,31.0,0.0,0.0
53857,91.0,0.0,0.0
54374,93.0,0.0,0.0
54383,31.0,0.0,0.0
56299,401.0,0.0,0.0
56781,522.0,0.0,0.0
58107,1330.0,0.0,0.0
59187,124.0,0.0,0.0
60437,61.0,0.0,0.0
41506,31.0,0.0,0.0
62217,4357.0,275.0,6.311682350240992
63228,215.0,0.0,0.0
63692,61.0,0.0,0.0
63946,93.0,0.0,0.0
64178,123.0,0.0,0.0
64495,921.0,62.0,6.731813246471227
64972,31.0,0.0,0.0
65334,155.0,0.0,0.0
36445,31.0,0.0,0.0
3203,155.0,0.0,0.0
3207,93.0,0.0,0.0
6006,61.0,0.0,0.0
8720,185.0,0.0,0.0
10358,278.0,0.0,0.0
11805,93.0,0.0,0.0
12247,1526.0,152.0,9.960681520314548
13348,31.0,0.0,0.0
13883,545.0,90.0,16.51376146788991
38845,243.0,0.0,0.0
15242,62.0,31.0,50.0
15574,1462.0,60.0,4.1039671682626535
15699,181.0,0.0,0.0
16157,153.0,0.0,0.0
17603,61.0,0.0,0.0
18480,124.0,0.0,0.0
16137,1147.0,60.0,5.231037489102005
21887,151.0,0.0,0.0
22007,744.0,62.0,8.333333333333332
25211,245.0,0.0,0.0
26426,93.0,0.0,0.0
27034,152.0,0.0,0.0
18144,276.0,0.0,0.0
25819,124.0,0.0,0.0
28623,31.0,0.0,0.0
30736,124.0,0.0,0.0
32633,216.0,0.0,0.0
33219,2315.0,217.0,9.37365010799136
33888,154.0,31.0,20.12987012987013
40549,1072.0,62.0,5.7835820895522385
40682,62.0,0.0,0.0
40704,614.0,92.0,14.983713355048861
41945,335.0,122.0,36.417910447761194
44480,1265.0,0.0,0.0
44850,92.0,0.0,0.0
47423,1016.0,92.0,9.05511811023622
47702,459.0,31.0,6.753812636165578
48822,1618.0,60.0,3.7082818294190356
48664,62.0,0.0,0.0
51641,303.0,0.0,0.0
51706,153.0,0.0,0.0
53435,333.0,30.0,9.00900900900901
54371,152.0,0.0,0.0
55827,186.0,31.0,16.666666666666664
56091,663.0,0.0,0.0
28631,645.0,31.0,4.8062015503875966
56252,827.0,31.0,3.7484885126964933
57221,248.0,0.0,0.0
58103,185.0,62.0,33.513513513513516
59209,511.0,0.0,0.0
59557,153.0,0.0,0.0
59584,400.0,0.0,0.0
60006,2438.0,840.0,34.454470877768664
59407,31.0,0.0,0.0
59660,217.0,0.0,0.0
61379,61.0,0.0,0.0
61919,245.0,0.0,0.0
61929,186.0,0.0,0.0
62046,336.0,0.0,0.0
62111,1233.0,0.0,0.0
60508,62.0,0.0,0.0
62930,484.0,0.0,0.0
63688,740.0,30.0,4.054054054054054
64772,911.0,121.0,13.2821075740944
62085,835.0,155.0,18.562874251497004
65055,62.0,0.0,0.0
65191,155.0,0.0,0.0
65371,62.0,0.0,0.0
65430,609.0,152.0,24.958949096880133
65459,62.0,0.0,0.0
65498,451.0,0.0,0.0
65501,428.0,31.0,7.242990654205607
65503,154.0,0.0,0.0
65518,1129.0,31.0,2.745792736935341
65523,339.0,31.0,9.144542772861357
65525,1120.0,0.0,0.0
65526,7948.0,398.0,5.007549068948163
65530,31.0,0.0,0.0
64714,666.0,91.0,13.663663663663664
64817,1286.0,60.0,4.665629860031104
65151,62.0,0.0,0.0
65351,3252.0,366.0,11.254612546125461
65460,1025.0,0.0,0.0
65461,544.0,60.0,11.029411764705882
65482,768.0,31.0,4.036458333333334
65485,1538.0,91.0,5.9167750325097535
65521,151.0,0.0,0.0
65528,154.0,0.0,0.0
65533,62.0,0.0,0.0
65541,369.0,31.0,8.401084010840108
5411,1283.0,0.0,0.0
14658,304.0,31.0,10.197368421052632
16342,308.0,30.0,9.740259740259742
3105,62.0,0.0,0.0
21331,211.0,0.0,0.0
22056,62.0,0.0,0.0
30144,211.0,0.0,0.0
22818,121.0,0.0,0.0
30665,367.0,0.0,0.0
36534,31.0,0.0,0.0
36311,31.0,0.0,0.0
37242,3366.0,277.0,8.229352346999406
37482,31.0,0.0,0.0
40176,732.0,31.0,4.2349726775956285
46815,62.0,0.0,0.0
43288,31.0,0.0,0.0
45758,62.0,0.0,0.0
58163,211.0,0.0,0.0
57376,186.0,0.0,0.0
59572,62.0,0.0,0.0
61112,186.0,0.0,0.0
61172,91.0,0.0,0.0
61780,301.0,0.0,0.0
63423,10280.0,1279.0,12.441634241245136
63530,92.0,0.0,0.0
64409,1209.0,93.0,7.6923076923076925
64824,489.0,61.0,12.474437627811861
65203,425.0,0.0,0.0
65448,61.0,0.0,0.0
65544,1658.0,153.0,9.227985524728588
65553,2681.0,0.0,0.0
65559,31.0,0.0,0.0
39717,211.0,0.0,0.0
52242,310.0,31.0,10.0
53184,124.0,31.0,25.0
53384,62.0,0.0,0.0
43212,917.0,31.0,3.380588876772083
59430,124.0,0.0,0.0
59678,31.0,0.0,0.0
64813,91.0,0.0,0.0
63855,1535.0,31.0,2.019543973941368
62695,483.0,0.0,0.0
61966,5770.0,248.0,4.298093587521664
65536,124.0,0.0,0.0
65556,31.0,0.0,0.0
64723,62.0,0.0,0.0
14646,186.0,0.0,0.0
16729,490.0,61.0,12.448979591836734
19251,667.0,60.0,8.995502248875562
21611,31.0,0.0,0.0
24730,123.0,0.0,0.0
3640,1337.0,93.0,6.955871353777113
6064,1244.0,150.0,12.057877813504824
8763,302.0,0.0,0.0
9740,487.0,0.0,0.0
12109,332.0,0.0,0.0
11281,279.0,0.0,0.0
40266,124.0,62.0,50.0
40955,2915.0,213.0,7.307032590051459
42148,61.0,31.0,50.81967213114754
44294,155.0,0.0,0.0
44490,62.0,0.0,0.0
45577,62.0,0.0,0.0
44739,62.0,0.0,0.0
844,368.0,62.0,16.847826086956523
47570,62.0,0.0,0.0
55053,661.0,60.0,9.07715582450832
55894,122.0,0.0,0.0
56014,215.0,0.0,0.0
56865,31.0,0.0,0.0
57863,516.0,31.0,6.007751937984496
58592,154.0,0.0,0.0
58484,1813.0,30.0,1.654715940430226
58828,217.0,0.0,0.0
58069,181.0,0.0,0.0
62857,62.0,31.0,50.0
65561,606.0,61.0,10.066006600660065
65231,3051.0,360.0,11.799410029498524
65563,10064.0,92.0,0.9141494435612083
65565,246.0,0.0,0.0
65566,183.0,31.0,16.939890710382514
65568,4692.0,304.0,6.479113384484228
58819,92.0,0.0,0.0
64372,155.0,0.0,0.0
63900,31.0,0.0,0.0
62042,31.0,0.0,0.0
11566,4529.0,458.0,10.112607639655554
11818,153.0,0.0,0.0
12526,488.0,62.0,12.704918032786885
19377,431.0,31.0,7.192575406032482
15718,1689.0,585.0,34.63587921847247
20699,241.0,31.0,12.863070539419086
21581,61.0,0.0,0.0
19322,186.0,124.0,66.66666666666666
22681,1168.0,61.0,5.222602739726027
23203,186.0,0.0,0.0
23288,62.0,0.0,0.0
27507,122.0,0.0,0.0
24025,465.0,0.0,0.0
22810,62.0,31.0,50.0
23041,62.0,0.0,0.0
25193,372.0,0.0,0.0
25197,371.0,0.0,0.0
26255,31.0,31.0,100.0
26605,304.0,31.0,10.197368421052632
28663,214.0,0.0,0.0
29233,121.0,0.0,0.0
29769,764.0,0.0,0.0
31129,1275.0,61.0,4.784313725490196
33787,217.0,0.0,0.0
32233,151.0,0.0,0.0
33119,181.0,91.0,50.27624309392266
34481,31.0,0.0,0.0
35248,91.0,0.0,0.0
38683,62.0,0.0,0.0
39324,454.0,30.0,6.607929515418502
40286,31.0,0.0,0.0
40325,244.0,0.0,0.0
1436,248.0,0.0,0.0
920,980.0,31.0,3.1632653061224487
2354,334.0,0.0,0.0
2671,334.0,0.0,0.0
4718,458.0,0.0,0.0
5256,340.0,0.0,0.0
9386,399.0,0.0,0.0
10250,247.0,0.0,0.0
10600,31.0,0.0,0.0
41642,31.0,0.0,0.0
41732,396.0,30.0,7.575757575757576
41889,155.0,31.0,20.0
42046,241.0,0.0,0.0
42524,516.0,31.0,6.007751937984496
45075,31.0,0.0,0.0
45185,31.0,0.0,0.0
45198,217.0,0.0,0.0
49200,332.0,152.0,45.78313253012048
52030,848.0,0.0,0.0
52261,31.0,0.0,0.0
53257,1205.0,124.0,10.290456431535269
53197,993.0,0.0,0.0
54984,31.0,0.0,0.0
55994,335.0,0.0,0.0
56530,1051.0,30.0,2.8544243577545196
57457,31.0,0.0,0.0
57634,706.0,215.0,30.45325779036827
58455,332.0,120.0,36.144578313253014
58543,2354.0,341.0,14.485981308411214
59436,2549.0,213.0,8.356218124754806
60186,2787.0,154.0,5.525654825977753
60677,62.0,0.0,0.0
60639,31.0,0.0,0.0
60797,362.0,31.0,8.56353591160221
61401,185.0,0.0,0.0
61521,122.0,0.0,0.0
65302,155.0,0.0,0.0
65364,91.0,0.0,0.0
65450,182.0,0.0,0.0
65492,339.0,0.0,0.0
65527,1125.0,0.0,0.0
65535,1536.0,186.0,12.109375
65542,555.0,62.0,11.17117117117117
65584,62.0,0.0,0.0
65586,580.0,0.0,0.0
65604,93.0,0.0,0.0
65622,1045.0,31.0,2.9665071770334928
63094,310.0,0.0,0.0
64872,124.0,0.0,0.0
41741,457.0,30.0,6.564551422319474
44317,61.0,0.0,0.0
44916,241.0,0.0,0.0
48124,121.0,0.0,0.0
52299,31.0,0.0,0.0
55139,62.0,0.0,0.0
55400,185.0,0.0,0.0
56515,31.0,0.0,0.0
57499,31.0,0.0,0.0
58031,151.0,61.0,40.397350993377486
62737,213.0,0.0,0.0
59036,61.0,0.0,0.0
59915,369.0,154.0,41.734417344173444
65156,31.0,0.0,0.0
65348,874.0,0.0,0.0
65579,61.0,31.0,50.81967213114754
65600,310.0,0.0,0.0
65605,1297.0,31.0,2.3901310717039324
65609,2664.0,733.0,27.515015015015017
65610,31.0,0.0,0.0
65620,91.0,0.0,0.0
62618,369.0,0.0,0.0
63179,31.0,0.0,0.0
64017,31.0,0.0,0.0
64041,62.0,0.0,0.0
64103,61.0,0.0,0.0
14187,90.0,30.0,33.33333333333333
14082,90.0,0.0,0.0
16766,180.0,0.0,0.0
17153,400.0,60.0,15.0
19265,270.0,0.0,0.0
19308,60.0,30.0,50.0
21811,180.0,0.0,0.0
23646,2426.0,151.0,6.224237427864798
23866,150.0,0.0,0.0
28900,995.0,91.0,9.145728643216081
30638,1253.0,122.0,9.7366320830008
30694,30.0,30.0,100.0
31515,210.0,0.0,0.0
32446,720.0,0.0,0.0
2937,600.0,30.0,5.0
34717,1028.0,30.0,2.9182879377431905
35241,120.0,0.0,0.0
1003,5847.0,31.0,0.530186420386523
1404,1328.0,211.0,15.88855421686747
1290,30.0,0.0,0.0
8588,544.0,0.0,0.0
6154,30.0,0.0,0.0
6163,391.0,0.0,0.0
7346,300.0,0.0,0.0
41016,300.0,0.0,0.0
42090,180.0,0.0,0.0
42266,30.0,0.0,0.0
42939,120.0,0.0,0.0
44309,90.0,0.0,0.0
44783,973.0,121.0,12.435765673175746
44935,90.0,0.0,0.0
39726,1528.0,0.0,0.0
45727,337.0,31.0,9.198813056379821
46926,825.0,0.0,0.0
49853,60.0,0.0,0.0
50122,1179.0,364.0,30.873621713316368
50308,121.0,0.0,0.0
52342,3632.0,0.0,0.0
44548,480.0,0.0,0.0
44644,60.0,0.0,0.0
47006,180.0,0.0,0.0
45762,60.0,0.0,0.0
46971,60.0,0.0,0.0
52661,120.0,0.0,0.0
53024,30.0,0.0,0.0
55174,150.0,0.0,0.0
56325,721.0,90.0,12.482662968099861
56035,91.0,0.0,0.0
56175,210.0,0.0,0.0
56629,30.0,0.0,0.0
55808,154.0,0.0,0.0
56423,855.0,0.0,0.0
59221,121.0,0.0,0.0
59490,4018.0,182.0,4.529616724738676
59807,831.0,30.0,3.6101083032490973
60911,30.0,0.0,0.0
65201,240.0,0.0,0.0
62255,30.0,0.0,0.0
58458,60.0,0.0,0.0
62450,360.0,0.0,0.0
63650,123.0,31.0,25.203252032520325
63981,510.0,0.0,0.0
64074,120.0,0.0,0.0
64814,184.0,30.0,16.304347826086957
64945,3917.0,61.0,1.5573142711258616
65488,1294.0,31.0,2.3956723338485317
65515,2236.0,363.0,16.23434704830054
65543,120.0,0.0,0.0
65574,300.0,0.0,0.0
65589,11598.0,914.0,7.880669080876013
65594,1762.0,121.0,6.8671963677639045
65631,2747.0,61.0,2.220604295595195
65635,150.0,0.0,0.0
65645,1028.0,30.0,2.9182879377431905
65647,670.0,0.0,0.0
65656,30.0,0.0,0.0
65660,61.0,0.0,0.0
65662,4714.0,185.0,3.924480271531608
65665,4654.0,0.0,0.0
65667,2434.0,150.0,6.162695152013147
65670,90.0,0.0,0.0
57430,30.0,0.0,0.0
59049,90.0,0.0,0.0
62997,185.0,0.0,0.0
62579,90.0,0.0,0.0
58642,60.0,0.0,0.0
64628,180.0,30.0,16.666666666666664
65517,1238.0,60.0,4.846526655896607
65573,309.0,0.0,0.0
65651,61.0,0.0,0.0
65652,2126.0,62.0,2.916274694261524
65659,90.0,0.0,0.0
65664,757.0,30.0,3.963011889035667
2145,120.0,0.0,0.0
7316,150.0,0.0,0.0
7654,150.0,0.0,0.0
7678,420.0,30.0,7.142857142857142
9319,60.0,0.0,0.0
11351,662.0,90.0,13.595166163141995
12668,60.0,0.0,0.0
12527,7779.0,789.0,10.142691862707288
13656,1080.0,30.0,2.7777777777777777
14015,210.0,0.0,0.0
13487,215.0,0.0,0.0
14699,750.0,30.0,4.0
16432,270.0,0.0,0.0
21244,451.0,60.0,13.303769401330376
22004,669.0,367.0,54.85799701046338
23059,150.0,0.0,0.0
28247,270.0,0.0,0.0
27916,60.0,0.0,0.0
27936,91.0,0.0,0.0
27077,272.0,31.0,11.397058823529411
27311,90.0,0.0,0.0
30462,123.0,0.0,0.0
29394,1518.0,182.0,11.989459815546773
31136,180.0,0.0,0.0
31333,5740.0,457.0,7.961672473867595
31053,90.0,0.0,0.0
31246,60.0,0.0,0.0
33792,60.0,0.0,0.0
34133,1415.0,93.0,6.57243816254417
36763,785.0,0.0,0.0
34322,1914.0,184.0,9.61337513061651
36824,60.0,0.0,0.0
37908,212.0,31.0,14.622641509433961
39502,300.0,0.0,0.0
39953,244.0,0.0,0.0
41655,150.0,0.0,0.0
45785,60.0,0.0,0.0
