agency_id,agency_name,region,created_on,first_overall_sale,first_q_sale,last_q_sale,freq,mon,rec,rec_week,days_active,weeks_active,rel_freq,new_agency,rec_log,rel_freq_log,mon_log,rec_score,freq_score,mon_score,RFM
45167,MTAR TOURS - ZIAD MATAR,Southern Europe,2021-06-21,2021-06-28,2022-10-03,2022-12-30,46,36865.26,2,1,89,13,3.5384615384615383,0,0.0,1.2636920390275583,10.51502492315895,3,3,3,9
39452,JU GIRARD TRAVEL DESIGN,Latin America,2020-09-04,2020-09-16,2022-10-03,2022-12-26,33,28765.69,6,1,85,13,2.5384615384615383,0,0.0,0.9315582040049435,10.266938636494489,3,3,3,9
53437,PT. EXCAPE TRAVEL INDONESIA,APAC,2022-01-06,2022-01-14,2022-10-03,2022-12-29,48,6934.37,3,1,88,13,3.6923076923076925,0,0.0,1.3062516534463542,8.844245485075183,3,3,2,8
35921,PYRAMIS TRAVEL,Southern Europe,2019-12-18,2022-06-21,2022-10-03,2022-12-30,60,39101.76,2,1,89,13,4.615384615384615,0,0.0,1.529395204760564,10.573922757748136,3,3,3,9
58339,CRYSTAL TOURS GROUP ,Middle East,2022-05-18,2022-08-14,2022-10-03,2022-11-05,14,3504.74,57,9,34,5,2.8,0,2.1972245773362196,1.0296194171811581,8.161871616974013,1,3,2,6
23524,KORAIKEN VIAJES,Latin America,2018-11-23,2018-12-03,2022-10-03,2022-12-30,59,48163.99,2,1,89,13,4.538461538461538,0,0.0,1.5125880864441827,10.782366925388137,3,3,3,9
7516,RBC TUR,Latin America,2016-05-17,2016-05-20,2022-10-03,2022-12-23,115,66602.01,9,2,82,12,9.583333333333334,0,0.6931471805599453,2.26002547857525,11.106490036253248,3,3,3,9
34622,BEST EVENT N.V.B LTD,Southern Europe,2019-11-03,2020-02-21,2022-10-03,2022-12-22,6,3680.15,10,2,81,12,0.5,0,0.6931471805599453,-0.6931471805599453,8.21070879120184,3,1,2,6
12618,VIVA VIAGEM TURISMO,Latin America,2017-06-19,2019-07-02,2022-10-03,2022-12-28,39,13485.49,4,1,87,13,3.0,0,0.0,1.0986122886681098,9.509369571584044,3,3,3,9
25957,VISION HOLIDAYS,APAC,2019-03-05,2019-07-16,2022-10-03,2022-10-03,1,1668.55,90,13,1,1,1.0,0,2.5649493574615367,0.0,7.419710264778686,1,1,1,3
24966,PURPURA TRAVEL,Latin America,2019-01-30,2019-03-12,2022-10-03,2022-11-18,23,11757.22,44,7,47,7,3.2857142857142856,0,1.9459101490553132,1.1895840668738364,9.372222798949197,1,3,3,7
41014,TRAVEL EXPERT DAC,APAC,2020-12-10,2021-01-11,2022-10-03,2022-10-13,5,1438.51,80,12,11,2,2.5,0,2.4849066497880004,0.9162907318741551,7.271363134653224,1,3,1,5
61744,ATARAXIS TRAVEL - OASIS TRAVEL NETWORK,North America,2022-08-01,2022-08-04,2022-10-03,2022-12-23,5,1876.58,9,2,82,12,0.4166666666666667,0,0.6931471805599453,-0.8754687373538999,7.5372062502269515,3,1,2,6
36659,KRITSIA TRAVEL,Southern Europe,2020-01-24,2020-02-08,2022-10-03,2022-12-23,161,68153.07,9,2,82,12,13.416666666666666,0,0.6931471805599453,2.5964977151964628,11.129511483798984,3,3,3,9
49103,TAILOR MADE STAY VIAGENS,Latin America,2021-10-18,2021-11-17,2022-10-03,2022-12-27,11,12786.28,5,1,86,13,0.8461538461538461,0,0.0,-0.1670540846631662,9.456128000038872,3,1,3,7
638,ACTIV TRAVEL MOROCCO,Africa,2011-12-10,2019-05-23,2022-10-03,2022-12-26,43,38374.4,6,1,85,13,3.3076923076923075,0,0.0,1.1962507582320256,10.555145849588115,3,3,3,9
5392,TRAVEL GATE - MANAMA,Middle East,2015-06-27,2016-04-03,2022-10-03,2022-12-27,43,16434.87,5,1,86,13,3.3076923076923075,0,0.0,1.1962507582320256,9.707160576118754,3,3,3,9
48375,WENS TRAVEL D.O.O.,Southern Europe,2021-10-01,2021-11-29,2022-10-03,2022-12-19,38,15307.95,13,2,78,12,3.1666666666666665,0,0.6931471805599453,1.1526795099383853,9.636127580274254,2,3,3,8
2142,TRAVEL AND TOURS,Africa,2013-10-02,2015-07-02,2022-10-03,2022-12-22,48,20366.69,10,2,81,12,4.0,0,0.6931471805599453,1.3862943611198906,9.92165600215377,3,3,3,9
16663,FUAR TURIZM DIS TIC LTD STI,Middle East,2018-02-22,2019-06-25,2022-10-03,2022-12-27,10,10587.53,5,1,86,13,0.7692307692307693,0,0.0,-0.262364264467491,9.267432172486401,3,1,3,7
21766,ARC VOYAGES,Western Europe,2018-09-28,2018-10-20,2022-10-03,2022-11-30,6,21947.56,32,5,59,9,0.6666666666666666,0,1.6094379124341003,-0.40546510810816444,9.996411250593187,2,1,3,6
30803,SATGURU TRAVEL AND TOURS,APAC,2019-07-15,2019-07-26,2022-10-03,2022-12-24,16,12175.56,8,2,83,12,1.3333333333333333,0,0.6931471805599453,0.28768207245178085,9.407185942786235,3,2,3,8
50050,MIZRAHI TRAVEL,Southern Europe,2021-11-03,2021-11-17,2022-10-03,2022-12-29,50,72954.9,3,1,88,13,3.8461538461538463,0,0.0,1.3470736479666094,11.197596720989212,3,3,3,9
48840,VIP TRAVEL M&CO D.O.O.,Southern Europe,2021-10-12,2021-10-13,2022-10-03,2022-12-21,22,20482.59,11,2,80,12,1.8333333333333333,0,0.6931471805599453,0.6061358035703155,9.92733053600119,2,2,3,7
11881,SAFAR.COM TRAVEL,Middle East,2017-05-03,2017-05-14,2022-10-03,2022-12-29,69,38221.38,3,1,88,13,5.3076923076923075,0,0.0,1.6691571471357227,10.551150323892823,3,3,3,9
59625,CANBAY TOURISM,Middle East,2022-06-09,2022-10-03,2022-10-03,2022-10-03,2,770.32,90,13,1,1,2.0,1,2.5649493574615367,0.6931471805599453,6.6468060129320286,1,2,1,4
43191,TEAM TRAVEL AGENCIA DE VIAGENS,Latin America,2021-04-22,2021-05-18,2022-10-03,2022-12-30,39,42236.34,2,1,89,13,3.0,0,0.0,1.0986122886681098,10.651036266898739,3,3,3,9
62732,HOLIDAYS CARNIVAL GROUP LIMITED (EUR),UK,2022-08-19,2022-09-27,2022-10-03,2022-12-23,29,11194.83,9,2,82,12,2.4166666666666665,0,0.6931471805599453,0.8823891801984737,9.323207343566954,3,3,3,9
53240,MARATUK TOURISM LLC,Middle East,2021-12-28,2022-01-12,2022-10-03,2022-10-03,1,76.15,90,13,1,1,1.0,0,2.5649493574615367,0.0,4.332705079341171,1,1,1,3
3761,JENNY'S TRAVEL,Africa,2014-08-07,2014-08-13,2022-10-03,2022-12-15,18,6148.49,17,3,74,11,1.6363636363636365,0,1.0986122886681098,0.49247648509779424,8.723961802198232,2,2,2,6
62057,VIATORS WORLD,APAC,2022-08-08,2022-08-11,2022-10-03,2022-10-10,5,5457.53,83,12,8,2,2.5,0,2.4849066497880004,0.9162907318741551,8.604751585431437,1,3,2,6
37471,GS TRAVEL S.A.,Southern Europe,2020-02-19,2022-05-03,2022-10-03,2022-12-30,215,75434.96,2,1,89,13,16.53846153846154,0,0.0,2.805688670666126,11.231026107016197,3,3,3,9
8820,AGAZAT CLUB.TRAVEL,Middle East,2016-08-30,2016-10-05,2022-10-03,2022-12-28,10,4144.27,4,1,87,13,0.7692307692307693,0,0.0,-0.262364264467491,8.329481936257014,3,1,2,6
1551,AL JABER TRAVEL LLC (HO),Middle East,2013-03-20,2013-05-16,2022-10-03,2022-12-26,94,109995.71,6,1,85,13,7.230769230769231,0,0.0,1.978345424808467,11.608196644014033,3,3,3,9
54563,STOP & FLY AGENCIA DE VIAGENS E TURISMO,Latin America,2022-02-08,2022-02-16,2022-10-03,2022-12-30,17,12857.98,2,1,89,13,1.3076923076923077,0,0.0,0.26826398659467937,9.461719909248563,3,2,3,8
15961,TRADE SHOW PLANNERS LLC,North America,2018-01-09,2018-03-12,2022-10-03,2022-12-22,48,16894.07,10,2,81,12,4.0,0,0.6931471805599453,1.3862943611198906,9.734717951761752,3,3,3,9
62263,WEJOY TOUR&TRAVEL,APAC,2022-08-10,2022-09-05,2022-10-03,2022-12-27,22,3512.97,5,1,86,13,1.6923076923076923,0,0.0,0.5260930958967791,8.164217112519713,3,2,2,7
56178,CENTRAL TUR,"Eastern, Central Europe & CIS",2022-03-23,2022-05-03,2022-10-03,2022-12-30,88,44827.52,2,1,89,13,6.769230769230769,0,0.0,1.9123874570166697,10.710577515521123,3,3,3,9
37705,THOMPSONS FOR TRAVEL,Africa,2020-02-28,2022-02-07,2022-10-03,2022-12-23,8,19846.6,9,2,82,12,0.6666666666666666,0,0.6931471805599453,-0.40546510810816444,9.895787986809687,3,1,3,7
3018,EZT MEMBERSHIP SERVICES T/A GLOBAL TRAVEL ALLIANCE,Africa,2014-03-26,2014-04-14,2022-10-03,2022-12-16,21,16970.93,16,3,75,11,1.9090909090909092,0,1.0986122886681098,0.6466271649250525,9.739257159319475,2,2,3,7
966,NICOLAS TOURS (CAIRO),Middle East,2012-05-13,2012-09-25,2022-10-03,2022-12-24,51,5688.12,8,2,83,12,4.25,0,0.6931471805599453,1.4469189829363254,8.64613506830695,3,3,2,8
50127,SOLLO TURISMO ,Latin America,2021-11-04,2021-11-12,2022-10-03,2022-12-29,66,15977.79,3,1,88,13,5.076923076923077,0,0.0,1.6247053845648887,9.678954911883892,3,3,3,9
9157,HEBA KHALIL TRAVELS,Middle East,2016-10-02,2016-10-28,2022-10-03,2022-12-20,35,211374.97,12,2,79,12,2.9166666666666665,0,0.6931471805599453,1.0704414117014134,12.261388944273017,2,3,3,8
3957,YAZN HOLIDAYS(JED),Middle East,2014-09-21,2014-09-24,2022-10-03,2022-12-13,53,47062.96,19,3,72,11,4.818181818181818,0,1.0986122886681098,1.5723966407537513,10.759241558730869,2,3,3,8
45685,FUNTRIP VIAGENS ,Latin America,2021-07-09,2021-08-04,2022-10-03,2022-12-22,6,2169.92,10,2,81,12,0.5,0,0.6931471805599453,-0.6931471805599453,7.682445579495477,3,1,2,6
38384,TINA TRAVEL GREECE,Southern Europe,2020-06-03,2021-03-22,2022-10-03,2022-12-29,112,573888.74,3,1,88,13,8.615384615384615,0,0.0,2.153549513833558,13.260190823761095,3,3,3,9
32100,MEMORY TOUR - 23.079.673/0001-84,Latin America,2019-08-20,2020-11-28,2022-10-03,2022-11-29,3,3423.68,33,5,58,9,0.3333333333333333,0,1.6094379124341003,-1.0986122886681098,8.138471274950241,1,1,2,4
28202,AVIAJAR MAYOREO LIMITADA,Latin America,2019-05-02,2022-03-12,2022-10-03,2022-12-07,14,9039.36,25,4,66,10,1.4,0,1.3862943611198906,0.3364722366212129,9.109343654419858,2,2,3,7
47691,TAKE A TRIP SP. Z O.O.,"Eastern, Central Europe & CIS",2021-09-09,2021-09-15,2022-10-03,2022-12-07,21,15937.83,25,4,66,10,2.1,0,1.3862943611198906,0.7419373447293773,9.676450807568772,2,3,3,8
51440,CAR N MOTION CAR RENTAL & INSURANCE CONSULTING AE,Southern Europe,2021-11-12,2022-02-22,2022-10-03,2022-12-21,5,985.36,11,2,80,12,0.4166666666666667,0,0.6931471805599453,-0.8754687373538999,6.893007056633229,2,1,1,4
2239,INTEK AFRICA LTD,Africa,2013-10-25,2014-02-11,2022-10-03,2022-12-29,37,25152.15,3,1,88,13,2.8461538461538463,0,0.0,1.0459685551826878,10.132698658951607,3,3,3,9
25708,COLAEREO S.A.S. MEDELLIN,Latin America,2019-02-27,2019-03-15,2022-10-03,2022-10-15,2,544.14,78,12,13,2,1.0,0,2.4849066497880004,0.0,6.299206566687531,1,1,1,3
17400,PROFESSIONAL TRAVEL CENTER,North America,2018-04-07,2018-04-11,2022-10-03,2022-12-23,13,7233.87,9,2,82,12,1.0833333333333333,0,0.6931471805599453,0.08004270767353636,8.886529441656624,3,2,2,7
34359,THOMPSONS TRAVEL DURBAN,Africa,2019-10-24,2020-02-03,2022-10-03,2022-12-23,44,38637.73,9,2,82,12,3.6666666666666665,0,0.6931471805599453,1.2992829841302609,10.56198453918875,3,3,3,9
46851,MASRAWY TRAVEL CAIRO,Middle East,2021-08-18,2021-10-16,2022-10-03,2022-12-03,5,2785.57,29,5,62,9,0.5555555555555556,0,1.6094379124341003,-0.587786664902119,7.932207799283329,2,1,2,5
6876,GOLDEN LOOK FOR TRAVEL & TOURISM,Middle East,2016-03-06,2016-03-07,2022-10-03,2022-11-20,19,15807.95,42,7,49,8,2.375,0,1.9459101490553132,0.8649974374866045,9.668268257027181,1,3,3,7
14510,TURK EKSPRES HAVACILIK VE TURIZM A.S ,Middle East,2017-10-05,2017-12-06,2022-10-03,2022-11-25,20,10829.65,37,6,54,8,2.5,0,1.791759469228055,0.9162907318741551,9.290043021836615,1,3,3,7
54605,ALGHANIM TRAVEL - B2B,Middle East,2022-02-09,2022-06-08,2022-10-03,2022-12-29,71,64283.09,3,1,88,13,5.461538461538462,0,0.0,1.6977305195797787,11.071051889635717,3,3,3,9
9260,DELTA GROUP LTD,"Eastern, Central Europe & CIS",2016-10-12,2019-06-16,2022-10-03,2022-12-29,25,6187.76,3,1,88,13,1.9230769230769231,0,0.0,0.653926467406664,8.730328426196142,3,2,2,7
18845,LE MARTIAL,Latin America,2018-06-05,2018-06-06,2022-10-03,2022-12-21,47,38218.0,11,2,80,12,3.9166666666666665,0,0.6931471805599453,1.3652409519220583,10.551061887801316,2,3,3,8
14508,CLUB JOLLY,Middle East,2017-10-05,2018-01-05,2022-10-03,2022-12-27,52,56863.78,5,1,86,13,4.0,0,0.0,1.3862943611198906,10.948413862066758,3,3,3,9
6485,MAIORCA PASSAGENS E TURISMO LTDA,Latin America,2016-02-19,2016-03-01,2022-10-03,2022-12-29,37,20171.04,3,1,88,13,2.8461538461538463,0,0.0,1.0459685551826878,9.912003191344333,3,3,3,9
44,INTERNATIONAL TRAVELS SERVICES - ITS(LLC) DXB,Middle East,2011-05-26,2011-08-11,2022-10-03,2022-12-30,60,42896.44,2,1,89,13,4.615384615384615,0,0.0,1.529395204760564,10.666544117789789,3,3,3,9
47286,AGENCIA FUSO,Latin America,2021-08-30,2021-09-29,2022-10-03,2022-12-30,31,42776.77,2,1,89,13,2.3846153846153846,0,0.0,0.8690378470236095,10.66375047721464,3,3,3,9
12769,STEP AWAY - GYN,Latin America,2017-07-05,2019-05-24,2022-10-03,2022-12-15,8,11291.58,17,3,74,11,0.7272727272727273,0,1.0986122886681098,-0.3184537311185346,9.331812594207685,2,1,3,6
18550,ELITE TOURS,APAC,2018-05-23,2018-05-25,2022-10-03,2022-12-25,31,5306.27,7,2,84,13,2.3846153846153846,0,0.6931471805599453,0.8690378470236095,8.57664441919272,3,3,2,8
3484,KHONAINI TRAVEL,Middle East,2014-06-05,2014-06-23,2022-10-03,2022-12-29,56,36414.09,3,1,88,13,4.3076923076923075,0,0.0,1.4604023332736125,10.502711066637723,3,3,3,9
21975,LUMI VIAGENS,Latin America,2018-10-05,2018-10-18,2022-10-03,2022-12-27,47,31886.79,5,1,86,13,3.6153846153846154,0,0.0,1.285198244248522,10.369947096424054,3,3,3,9
903,FOUAD TRAVEL COMPANY ,Middle East,2012-04-03,2014-11-19,2022-10-03,2022-12-29,80,38961.69,3,1,88,13,6.153846153846154,0,0.0,1.817077277212345,10.57033413463909,3,3,3,9
12971,CANNES AGENCIA DE VIAGENS E TURISMO EIRELI,Latin America,2017-07-12,2017-09-21,2022-10-03,2022-12-25,87,16729.21,7,2,84,13,6.6923076923076925,0,0.6931471805599453,1.900958761193047,9.724911572304078,3,3,3,9
26895,FLIGHT CHECK TRAVEL,APAC,2019-04-02,2019-07-04,2022-10-03,2022-12-21,14,13589.18,11,2,80,12,1.1666666666666667,0,0.6931471805599453,0.15415067982725836,9.51702916684057,2,2,3,7
35229,MMX TRAVEL,Southern Europe,2019-11-20,2020-01-29,2022-10-03,2022-12-22,30,18593.05,10,2,81,12,2.5,0,0.6931471805599453,0.9162907318741551,9.830543133960548,3,3,3,9
59931,ALAGHAR TRAVEL,Middle East,2022-06-15,2022-06-16,2022-10-03,2022-11-13,4,1679.3,49,8,42,7,0.5714285714285714,0,2.0794415416798357,-0.5596157879354228,7.4261323189009625,1,1,1,3
31108,TRAVESSENTIALS ,Africa,2019-07-23,2019-07-25,2022-10-03,2022-12-03,6,3065.53,29,5,62,9,0.6666666666666666,0,1.6094379124341003,-0.40546510810816444,8.027975753486613,2,1,2,5
37947,EMBARKAR VIAGENS,Latin America,2020-03-10,2022-03-31,2022-10-03,2022-12-14,6,2230.92,18,3,73,11,0.5454545454545454,0,1.0986122886681098,-0.6061358035703156,7.710169335430126,2,1,2,5
7191,BLUE PAPAYA AGENCIA DE VIAGENS E TURISMO,Latin America,2016-04-11,2016-07-22,2022-10-03,2022-12-29,23,31506.66,3,1,88,13,1.7692307692307692,0,0.0,0.5705448584676129,10.357954231037283,3,2,3,8
8995,BON VOYAGE TRAVEL CENTRE LTD,Africa,2016-09-14,2016-10-21,2022-10-03,2022-12-17,35,50309.64,15,3,76,11,3.1818181818181817,0,1.0986122886681098,1.157452788691043,10.8259519878247,2,3,3,8
15472,NAVEGA TURISMO,Latin America,2017-11-30,2017-12-07,2022-10-03,2022-12-29,61,15155.86,3,1,88,13,4.6923076923076925,0,0.0,1.5459245067117746,9.626142534830059,3,3,3,9
11068,RAINBOW TURISMO (SOUTHATLANTIC MARITIME S.A),Latin America,2017-03-09,2017-03-23,2022-10-03,2022-12-21,68,36980.7,11,2,80,12,5.666666666666667,0,0.6931471805599453,1.7346010553881064,10.518151433912854,2,3,3,8
52623,EVKA TURIZM,Middle East,2021-12-08,2022-01-05,2022-10-03,2022-10-06,11,1662.45,87,13,4,1,11.0,0,2.5649493574615367,2.3978952727983707,7.4160476968897715,1,3,1,5
10520,MONTOUR AGENCIA DE VIAGENS,Latin America,2017-02-08,2017-05-05,2022-10-03,2022-12-28,3,2368.76,4,1,87,13,0.23076923076923078,0,0.0,-1.466337068793427,7.770121890457709,3,1,2,6
36768,SOLEIL  VIAJES  EVT,Latin America,2020-01-28,2021-10-04,2022-10-03,2022-11-16,6,4581.13,46,7,45,7,0.8571428571428571,0,1.9459101490553132,-0.15415067982725836,8.42970097156748,1,1,2,4
1330,UNIVERSAL TRAVEL & TOURISM AGENCIES LLC-HO,Middle East,2012-11-05,2012-11-15,2022-10-03,2022-12-18,15,13277.46,14,3,77,12,1.25,0,1.0986122886681098,0.22314355131420976,9.493823139676689,2,2,3,7
9477,INCENTIVE TRAVEL,Africa,2016-11-03,2016-11-29,2022-10-03,2022-12-22,56,31633.68,10,2,81,12,4.666666666666667,0,0.6931471805599453,1.540445040947149,10.361977654773971,3,3,3,9
19348,L7 VIAGENS,Latin America,2018-06-26,2018-08-17,2022-10-03,2022-12-30,93,54061.96,2,1,89,13,7.153846153846154,0,0.0,1.9676501356917193,10.897886075185044,3,3,3,9
57167,CITY PRESTIGE TOURISM,Middle East,2022-04-19,2022-04-30,2022-10-03,2022-11-17,12,17942.45,45,7,46,7,1.7142857142857142,0,1.9459101490553132,0.5389965007326869,9.794924692620674,1,2,3,6
52704,AFRICA BY DESIGN,Africa,2021-12-10,2022-07-12,2022-10-03,2022-12-30,3,420.0,2,1,89,13,0.23076923076923078,0,0.0,-1.466337068793427,6.040254711277414,3,1,1,5
18894,RAZA TRAVEL,Latin America,2018-06-07,2018-06-14,2022-10-03,2022-10-17,8,4012.73,76,11,15,3,2.6666666666666665,0,2.3978952727983707,0.9808292530117262,8.297227086667768,1,3,2,6
42709,TOP TRAVELS LLC,Middle East,2021-03-23,2022-04-19,2022-10-03,2022-12-19,13,5969.31,13,2,78,12,1.0833333333333333,0,0.6931471805599453,0.08004270767353636,8.694386621817562,2,2,2,6
30059,AL AMAAN TRAVEL & HOLIDAYS LLC,Middle East,2019-06-17,2019-06-29,2022-10-03,2022-12-29,70,48153.23,3,1,88,13,5.384615384615385,0,0.0,1.6835458845878224,10.78214349701168,3,3,3,9
11595,WEFLY VIAGENS E TURISMO,Latin America,2017-04-11,2017-04-12,2022-10-03,2022-12-23,126,122947.58,9,2,82,12,10.5,0,0.6931471805599453,2.3513752571634776,11.719513364652745,3,3,3,9
44142,BUZIOS TOUR,Latin America,2021-05-06,2021-10-13,2022-10-03,2022-12-30,75,119446.79,2,1,89,13,5.769230769230769,0,0.0,1.7525387560747736,11.690626279224176,3,3,3,9
4366,ZAMIL TRAVEL & TOURISM,Middle East,2014-11-29,2016-06-19,2022-10-03,2022-12-18,4,9472.96,14,3,77,12,0.3333333333333333,0,1.0986122886681098,-1.0986122886681098,9.156196703339438,2,1,3,6
40566,ARAB TRAVEL AND TOURISM ,Middle East,2020-11-15,2021-01-10,2022-10-03,2022-12-27,26,28162.93,5,1,86,13,2.0,0,0.0,0.6931471805599453,10.245761853154784,3,2,3,8
40654,365 TRAVEL - BRASIL,Latin America,2020-11-18,2020-12-01,2022-10-03,2022-12-29,9,3107.89,3,1,88,13,0.6923076923076923,0,0.0,-0.3677247801253174,8.041699318325815,3,1,2,6
2028,NEW HORUS TRAVEL ,Middle East,2013-08-05,2013-12-25,2022-10-03,2022-12-16,6,2300.24,16,3,75,11,0.5454545454545454,0,1.0986122886681098,-0.6061358035703156,7.740768744299472,2,1,2,5
50063,ALSALEM TRAVEL & TOURISM,Middle East,2021-11-03,2021-11-21,2022-10-03,2022-12-26,29,19241.57,6,1,85,13,2.230769230769231,0,0.0,0.8023464725249373,9.86482832172213,3,3,3,9
41820,PEN PARTNER PRETORIA,Africa,2021-01-28,2021-06-29,2022-10-03,2022-12-19,7,2652.72,13,2,78,12,0.5833333333333334,0,0.6931471805599453,-0.5389965007326869,7.88334080767081,2,1,2,5
57172,TCA TRAVEL AGENCY D.O.O.,Southern Europe,2022-04-19,2022-05-04,2022-10-03,2022-12-27,35,21686.48,5,1,86,13,2.6923076923076925,0,0.0,0.990398704027877,9.984444303882901,3,3,3,9
49042,ASTRA TRAVEL AND TOURISM (ASTRABOOKINGS.COM),Middle East,2021-10-16,2022-06-10,2022-10-03,2022-10-18,10,3175.95,75,11,16,3,3.3333333333333335,0,2.3978952727983707,1.2039728043259361,8.063362079170055,1,3,2,6
9044,MONA TRAVELS,Africa,2016-09-19,2017-03-06,2022-10-03,2022-11-21,4,4203.06,41,6,50,8,0.5,0,1.791759469228055,-0.6931471805599453,8.34356811042071,1,1,2,4
4242,GTTP MONDIAL VOYAGES,Africa,2014-11-07,2014-11-22,2022-10-03,2022-12-12,27,25538.6,20,3,71,11,2.4545454545454546,0,1.0986122886681098,0.8979415932059586,10.147946312109138,2,3,3,8
5402,HALLELUJAH WORLD CENTRO DE TURISMO LTDA,Latin America,2015-06-29,2015-10-06,2022-10-03,2022-12-27,44,12554.49,5,1,86,13,3.3846153846153846,0,0.0,1.2192402764567245,9.437833649500192,3,3,3,9
19123,VIXTUR VIAGENS E TURISMO,Latin America,2018-06-15,2018-08-23,2022-10-03,2022-12-26,164,72808.84,6,1,85,13,12.615384615384615,0,0.0,2.5349170703626616,11.195592655384354,3,3,3,9
39994,COSMORAMA,Southern Europe,2020-10-13,2021-07-09,2022-10-03,2022-12-30,225,138373.7,2,1,89,13,17.307692307692307,0,0.0,2.8511510447428834,11.837713275206193,3,3,3,9
25332,BIZIGO (TRAVEL.BIZIGO.COM),Middle East,2019-02-14,2021-11-15,2022-10-03,2022-12-28,27,27127.29,4,1,87,13,2.076923076923077,0,0.0,0.7308875085427924,10.208295511242392,3,3,3,9
21183,AVIATUR CALI,Latin America,2018-09-06,2018-09-11,2022-10-03,2022-12-28,197,136551.16,4,1,87,13,15.153846153846153,0,0.0,2.7182543712764518,11.824454621922524,3,3,3,9
14753,TOTAL TRAVEL SERVICES LIMITED,Latin America,2017-10-20,2017-10-20,2022-10-03,2022-12-29,315,189313.76,3,1,88,13,24.23076923076923,0,0.0,3.1876232813640963,12.15116102340938,3,3,3,9
31217,LEO TRAVEL ,Middle East,2019-07-25,2022-09-20,2022-10-03,2022-10-03,1,448.83,90,13,1,1,1.0,0,2.5649493574615367,0.0,6.10664419689425,1,1,1,3
29648,NORSTAR S.A,Southern Europe,2019-06-01,2021-01-02,2022-10-03,2022-12-20,22,16428.36,12,2,79,12,1.8333333333333333,0,0.6931471805599453,0.6061358035703155,9.706764388642043,2,2,3,7
44891,TURISMA SRLS  P.I.05716860878,Southern Europe,2021-06-10,2021-06-19,2022-10-03,2022-12-29,17,9569.75,3,1,88,13,1.3076923076923077,0,0.0,0.26826398659467937,9.166362360803795,3,2,3,8
390,MANSOUR ALMOSAID TRAVEL & TOURISM (B2B.TRAVELZY.NET),Middle East,2011-09-25,2013-03-10,2022-10-03,2022-12-16,33,29824.17,16,3,75,11,3.0,0,1.0986122886681098,1.0986122886681098,10.303074417576369,2,3,3,8
50095,A3 TURISMO ,Latin America,2021-11-04,2021-11-04,2022-10-03,2022-12-30,115,50729.1,2,1,89,13,8.846153846153847,0,0.0,2.1799827709017134,10.834254989421694,3,3,3,9
34946,SUPER DESTINO SAS,Latin America,2019-11-13,2019-11-13,2022-10-03,2022-12-24,49,21879.4,8,2,83,12,4.083333333333333,0,0.6931471805599453,1.4069136483226263,9.993300833856447,3,3,3,9
38568,VACANCES AMERICA,North America,2020-06-23,2021-02-01,2022-10-03,2022-12-29,68,21482.34,3,1,88,13,5.230769230769231,0,0.0,1.65455834771457,9.974986481236915,3,3,3,9
42668,HADID INTERNATIONAL SERVICES FZE,Middle East,2021-03-21,2021-05-07,2022-10-03,2022-12-30,84,42408.26,2,1,89,13,6.461538461538462,0,0.0,1.8658674413817768,10.655098433567543,3,3,3,9
10886,THE DREAM ISLANDS FOR TRAVEL AND TOURISM  (MAKKAH),Middle East,2017-02-23,2017-03-10,2022-10-03,2022-12-29,58,39899.79,3,1,88,13,4.461538461538462,0,0.0,1.4954936530848826,10.594126339706209,3,3,3,9
41779,PENTRAVEL CAPE GATE,Africa,2021-01-28,2021-08-21,2022-10-03,2022-12-13,19,5873.26,19,3,72,11,1.7272727272727273,0,1.0986122886681098,0.5465437063680699,8.678165124932535,2,2,2,6
33671,HORIZON VOYAGES,Western Europe,2019-10-02,2019-10-05,2022-10-03,2022-11-18,3,2698.39,44,7,47,7,0.42857142857142855,0,1.9459101490553132,-0.8472978603872037,7.900410577840781,1,1,2,4
1199,DUNYA TRAVEL - L L C (DNATA ABU DHABI),Middle East,2012-09-13,2016-03-02,2022-10-03,2022-12-28,39,37466.79,4,1,87,13,3.0,0,0.0,1.0986122886681098,10.531210219583146,3,3,3,9
1169,GOLDEN EAGLE TRAVEL AND TOURS(RAK),Middle East,2012-08-30,2013-04-09,2022-10-03,2022-12-21,32,21499.51,11,2,80,12,2.6666666666666665,0,0.6931471805599453,0.9808292530117262,9.975785423158367,2,3,3,8
63794,VIVIAN CAMACHO,Latin America,2022-09-20,2022-09-20,2022-10-03,2022-12-28,47,7278.74,4,1,87,13,3.6153846153846154,0,0.0,1.285198244248522,8.892713049288115,3,3,2,8
23252,VIAJES AVETURS SAS,Latin America,2018-11-14,2019-02-08,2022-10-03,2022-12-23,19,14930.55,9,2,82,12,1.5833333333333333,0,0.6931471805599453,0.45953232937844013,9.611164728434753,3,2,3,8
31456,SIEBEN TOUR AGENCIA DE VIAGENS E TURISMO LTDA,Latin America,2019-07-31,2019-08-15,2022-10-03,2022-12-22,85,64644.25,10,2,81,12,7.083333333333333,0,0.6931471805599453,1.957744606702316,11.076654439795998,3,3,3,9
32778,INTEREP USD,Latin America,2019-09-04,2019-11-29,2022-10-03,2022-12-09,148,254692.76,23,4,68,10,14.8,0,1.3862943611198906,2.6946271807700692,12.447813234964789,2,3,3,8
